Station,Date,leadtime,Temperature [°C],Wind Speed [m/s],Wind Direction [°],Sunshine Duration [s]
ALP,2023-08-05 12:00,072:00,19.309523809523814,2.3857142857142857,93.55238095238094,6875.77619047619
ALP,2023-08-05 18:00,078:00,18.009523809523813,1.319047619047619,118.94761904761903,8209.009523809525
ALP,2023-08-06 00:00,084:00,15.014285714285718,1.2809523809523806,166.54285714285717,25.166666666666668
ALP,2023-08-06 06:00,090:00,14.585714285714285,1.8714285714285712,193.68095238095242,551.5
ALP,2023-08-06 12:00,096:00,18.138095238095236,4.252380952380952,175.48095238095235,9113.338095238098
ALP,2023-08-06 18:00,102:00,15.395238095238094,2.385714285714286,167.0809523809524,5756.561904761905
ALP,2023-08-07 00:00,108:00,13.295238095238094,1.4047619047619047,183.67619047619044,11.071428571428571
ALP,2023-08-07 06:00,114:00,12.82380952380952,1.1238095238095238,156.3904761904762,889.0809523809525
ALP,2023-08-07 12:00,120:00,20.109523809523814,3.3857142857142852,74.94761904761904,16360.280952380954
Gersau,2023-08-02 12:00,000:00,23.271428571428572,2.1523809523809523,272.29999999999995,-999.0
Gersau,2023-08-02 18:00,006:00,23.485714285714284,2.7999999999999994,183.11904761904762,15958.657142857142
Gersau,2023-08-03 00:00,012:00,19.233333333333334,4.4,277.30952380952374,3.052380952380952
Gersau,2023-08-03 06:00,018:00,16.61904761904762,4.838095238095239,265.04761904761904,2087.861904761905
Gersau,2023-08-03 12:00,024:00,22.08095238095238,5.919047619047619,295.6857142857143,19839.080952380955
Gersau,2023-08-03 18:00,030:00,18.78095238095238,1.9380952380952379,121.94761904761906,17271.985714285718
Gersau,2023-08-04 00:00,036:00,16.45714285714286,2.0857142857142863,155.89523809523808,10.585714285714285
Gersau,2023-08-04 06:00,042:00,15.41904761904762,1.6809523809523812,223.01428571428573,0.0
Gersau,2023-08-04 12:00,048:00,16.7,2.3476190476190477,209.0857142857143,993.3190476190479
Gersau,2023-08-04 18:00,054:00,15.099999999999998,3.0142857142857142,273.27142857142854,1402.514285714286
Gersau,2023-08-05 00:00,060:00,14.3,2.5714285714285716,242.3571428571429,0.0
Gersau,2023-08-05 06:00,066:00,13.904761904761907,2.857142857142857,254.8952380952381,12.51904761904762
Gersau,2023-08-05 12:00,072:00,17.947619047619046,1.7428571428571429,211.20952380952383,7298.504761904761
Gersau,2023-08-05 18:00,078:00,16.976190476190478,1.795238095238095,192.94761904761904,9712.17619047619
Gersau,2023-08-06 00:00,084:00,14.738095238095237,1.7380952380952384,178.76666666666665,0.17142857142857143
Gersau,2023-08-06 06:00,090:00,14.066666666666668,2.9095238095238094,228.3095238095238,94.08571428571429
Gersau,2023-08-06 12:00,096:00,15.899999999999999,6.0857142857142845,277.85714285714283,6039.695238095238
Gersau,2023-08-06 18:00,102:00,14.476190476190476,3.4523809523809517,253.56666666666666,4914.847619047619
Gersau,2023-08-07 00:00,108:00,13.095238095238098,3.419047619047619,219.3571428571428,0.0
Gersau,2023-08-07 06:00,114:00,12.723809523809523,2.3857142857142852,227.15238095238098,307.6666666666667
Gersau,2023-08-07 12:00,120:00,18.552380952380954,2.695238095238095,250.26666666666668,15246.695238095239
Schiers,2023-08-02 12:00,000:00,23.88571428571429,2.5714285714285716,234.21904761904764,-999.0
Schiers,2023-08-02 18:00,006:00,21.52857142857143,2.4761904761904763,281.7190476190476,10221.400000000001
Schiers,2023-08-03 00:00,012:00,17.938095238095237,1.3523809523809522,214.12857142857143,0.8380952380952381
Schiers,2023-08-03 06:00,018:00,15.071428571428575,1.4523809523809526,207.1142857142857,424.5904761904762
Schiers,2023-08-03 12:00,024:00,20.71428571428571,3.3999999999999995,231.17619047619047,14259.08095238095
Schiers,2023-08-03 18:00,030:00,17.033333333333335,1.3761904761904762,179.8904761904762,6765.009523809523
Schiers,2023-08-04 00:00,036:00,15.071428571428571,1.3714285714285712,123.89047619047618,4.761904761904761
Schiers,2023-08-04 06:00,042:00,14.376190476190475,1.0904761904761904,191.67619047619047,0.0
Schiers,2023-08-04 12:00,048:00,15.961904761904764,2.2380952380952377,225.85238095238097,673.3809523809524
Schiers,2023-08-04 18:00,054:00,14.157142857142855,2.0857142857142854,229.40952380952388,1509.9190476190477
Schiers,2023-08-05 00:00,060:00,12.919047619047618,1.5523809523809522,226.6619047619048,0.0
Schiers,2023-08-05 06:00,066:00,12.876190476190475,1.6857142857142857,215.55714285714285,6.457142857142857
Schiers,2023-08-05 12:00,072:00,16.052380952380947,1.814285714285714,218.76190476190476,2076.652380952381
Schiers,2023-08-05 18:00,078:00,15.519047619047617,1.176190476190476,184.61904761904762,7545.704761904762
Schiers,2023-08-06 00:00,084:00,13.504761904761903,1.1523809523809525,119.52380952380952,2.876190476190476
Schiers,2023-08-06 06:00,090:00,12.923809523809522,1.1952380952380952,185.85238095238097,212.3904761904762
Schiers,2023-08-06 12:00,096:00,15.814285714285713,4.257142857142858,266.147619047619,8411.214285714286
Schiers,2023-08-06 18:00,102:00,12.93809523809524,2.5619047619047617,235.89047619047622,7500.800000000001
Schiers,2023-08-07 00:00,108:00,11.34761904761905,1.6047619047619046,185.45714285714286,5.333333333333333
Schiers,2023-08-07 06:00,114:00,11.18095238095238,1.3952380952380954,183.13809523809525,331.052380952381
Schiers,2023-08-07 12:00,120:00,17.3952380952381,3.8190476190476197,249.3333333333333,14812.109523809526
Vicosoprano,2023-08-02 12:00,000:00,19.04285714285714,4.690476190476191,252.48095238095235,-999.0
Vicosoprano,2023-08-02 18:00,006:00,17.490476190476194,1.2428571428571427,225.65714285714282,6541.276190476188
Vicosoprano,2023-08-03 00:00,012:00,16.25714285714286,2.3714285714285714,270.92857142857144,4.342857142857143
Vicosoprano,2023-08-03 06:00,018:00,15.333333333333334,2.4809523809523815,249.13809523809527,300.90000000000003
Vicosoprano,2023-08-03 12:00,024:00,20.776190476190482,4.138095238095238,273.42857142857144,14633.461904761905
Vicosoprano,2023-08-03 18:00,030:00,17.428571428571427,1.0571428571428572,165.4380952380953,16200.619047619044
Vicosoprano,2023-08-04 00:00,036:00,14.204761904761902,4.28095238095238,74.37619047619049,192.28095238095239
Vicosoprano,2023-08-04 06:00,042:00,13.32380952380952,4.104761904761905,73.99047619047617,74.97619047619048
Vicosoprano,2023-08-04 12:00,048:00,17.033333333333335,2.9761904761904767,96.61428571428571,3939.9666666666667
Vicosoprano,2023-08-04 18:00,054:00,13.438095238095238,5.533333333333333,85.0047619047619,3539.890476190476
Vicosoprano,2023-08-05 00:00,060:00,11.861904761904762,5.714285714285714,83.13809523809525,2.8476190476190473
Vicosoprano,2023-08-05 06:00,066:00,12.276190476190473,5.680952380952381,83.33809523809522,250.6809523809524
Vicosoprano,2023-08-05 12:00,072:00,17.54761904761905,4.8619047619047615,76.95714285714286,11792.176190476192
Vicosoprano,2023-08-05 18:00,078:00,14.923809523809526,3.957142857142857,86.53809523809524,12135.752380952383
Vicosoprano,2023-08-06 00:00,084:00,12.785714285714286,2.7095238095238097,94.0047619047619,179.5761904761905
Vicosoprano,2023-08-06 06:00,090:00,12.409523809523808,3.6428571428571437,94.4,1122.3095238095236
Vicosoprano,2023-08-06 12:00,096:00,16.976190476190474,4.347619047619048,114.18095238095239,16086.347619047618
Vicosoprano,2023-08-06 18:00,102:00,12.238095238095237,6.176190476190477,91.83333333333333,13082.100000000002
Vicosoprano,2023-08-07 00:00,108:00,9.999999999999998,5.476190476190476,91.26190476190474,201.52380952380952
Vicosoprano,2023-08-07 06:00,114:00,9.757142857142856,5.019047619047619,78.45714285714284,1738.9095238095238
Vicosoprano,2023-08-07 12:00,120:00,17.876190476190473,3.8619047619047624,135.76666666666668,19594.847619047614
DLSTU,2023-08-02 12:00,000:00,21.25238095238095,3.7285714285714286,224.952380952381,-999.0
DLSTU,2023-08-02 18:00,006:00,20.90952380952381,5.485714285714286,225.37619047619046,5090.857142857143
DLSTU,2023-08-03 00:00,012:00,16.623809523809523,6.052380952380953,218.71428571428572,0.25238095238095243
DLSTU,2023-08-03 06:00,018:00,16.076190476190476,7.433333333333333,227.0857142857143,1768.8666666666668
DLSTU,2023-08-03 12:00,024:00,19.4047619047619,6.83809523809524,242.30952380952377,9297.461904761905
DLSTU,2023-08-03 18:00,030:00,18.052380952380947,3.4047619047619047,258.68095238095236,8963.247619047619
DLSTU,2023-08-04 00:00,036:00,14.547619047619047,2.1047619047619044,217.61904761904765,0.0
DLSTU,2023-08-04 06:00,042:00,14.866666666666664,1.909523809523809,233.6619047619048,504.89047619047625
DLSTU,2023-08-04 12:00,048:00,19.68571428571429,3.8619047619047615,210.22380952380948,8727.919047619049
DLSTU,2023-08-04 18:00,054:00,17.333333333333332,2.723809523809524,288.7,3367.904761904761
DLSTU,2023-08-05 00:00,060:00,14.714285714285712,2.5,281.0809523809524,0.0
DLSTU,2023-08-05 06:00,066:00,14.280952380952385,2.3095238095238093,272.92380952380955,95.79523809523809
DLSTU,2023-08-05 12:00,072:00,19.695238095238093,2.8190476190476192,256.12380952380954,8868.95238095238
DLSTU,2023-08-05 18:00,078:00,18.35238095238095,1.9666666666666661,198.0952380952381,9680.809523809523
DLSTU,2023-08-06 00:00,084:00,14.385714285714286,2.8952380952380956,207.5095238095238,0.0
DLSTU,2023-08-06 06:00,090:00,13.995238095238093,4.180952380952381,228.91904761904763,675.1857142857142
DLSTU,2023-08-06 12:00,096:00,16.461904761904762,5.99047619047619,271.2380952380953,7530.004761904762
DLSTU,2023-08-06 18:00,102:00,15.119047619047619,4.4523809523809526,274.20476190476194,6821.314285714286
DLSTU,2023-08-07 00:00,108:00,12.433333333333334,3.8904761904761904,266.052380952381,0.0
DLSTU,2023-08-07 06:00,114:00,11.880952380952383,3.5714285714285716,251.46190476190475,853.2523809523809
DLSTU,2023-08-07 12:00,120:00,19.333333333333336,4.923809523809523,264.20476190476194,14092.652380952382
OSFEK,2023-08-02 12:00,000:00,24.94285714285714,2.471428571428571,97.1047619047619,-999.0
OSFEK,2023-08-02 18:00,006:00,23.319047619047616,2.1571428571428575,168.33809523809524,12523.361904761903
OSFEK,2023-08-03 00:00,012:00,18.990476190476187,2.195238095238095,124.5809523809524,8.380952380952381
OSFEK,2023-08-03 06:00,018:00,17.490476190476187,3.1238095238095234,165.78095238095236,1228.2809523809526
OSFEK,2023-08-03 12:00,024:00,23.285714285714285,4.2666666666666675,236.5761904761905,18384.876190476185
OSFEK,2023-08-03 18:00,030:00,19.09523809523809,2.3428571428571425,128.53809523809525,9276.609523809524
OSFEK,2023-08-04 00:00,036:00,16.41428571428571,1.8190476190476188,150.09523809523813,2.5714285714285716
OSFEK,2023-08-04 06:00,042:00,15.747619047619047,1.1761904761904762,129.18095238095236,0.0
OSFEK,2023-08-04 12:00,048:00,18.219047619047622,2.319047619047619,186.46666666666667,999.547619047619
OSFEK,2023-08-04 18:00,054:00,16.395238095238092,2.038095238095238,191.66666666666666,2195.9095238095233
OSFEK,2023-08-05 00:00,060:00,15.00952380952381,0.9428571428571428,164.5761904761905,0.0
OSFEK,2023-08-05 06:00,066:00,14.87142857142857,2.057142857142857,159.65714285714284,0.0
OSFEK,2023-08-05 12:00,072:00,18.804761904761907,1.519047619047619,144.27142857142857,3900.5476190476193
OSFEK,2023-08-05 18:00,078:00,17.904761904761905,1.7523809523809526,132.14285714285714,9404.552380952382
OSFEK,2023-08-06 00:00,084:00,14.733333333333334,1.6142857142857143,171.55238095238096,9.480952380952381
OSFEK,2023-08-06 06:00,090:00,14.590476190476192,1.2238095238095237,134.95238095238093,195.8095238095238
OSFEK,2023-08-06 12:00,096:00,17.780952380952378,2.471428571428571,178.42380952380955,5298.823809523809
OSFEK,2023-08-06 18:00,102:00,15.171428571428573,2.1523809523809527,142.9904761904762,5856.619047619046
OSFEK,2023-08-07 00:00,108:00,13.514285714285714,1.6666666666666663,120.22857142857141,4.066666666666667
OSFEK,2023-08-07 06:00,114:00,13.152380952380952,1.5000000000000002,160.4857142857143,106.9904761904762
OSFEK,2023-08-07 12:00,120:00,19.923809523809524,2.8809523809523814,111.72857142857144,13493.228571428572
Oberriet / Kriessern,2023-08-02 12:00,000:00,24.23333333333333,2.9523809523809526,71.77142857142856,-999.0
Oberriet / Kriessern,2023-08-02 18:00,006:00,23.557142857142853,2.538095238095238,247.8619047619048,11580.761904761905
Oberriet / Kriessern,2023-08-03 00:00,012:00,18.928571428571427,2.8095238095238098,191.0857142857143,0.0
Oberriet / Kriessern,2023-08-03 06:00,018:00,17.442857142857143,5.614285714285715,239.7571428571429,2478.780952380953
Oberriet / Kriessern,2023-08-03 12:00,024:00,23.395238095238096,4.404761904761904,245.68571428571425,19388.385714285712
Oberriet / Kriessern,2023-08-03 18:00,030:00,19.36190476190476,1.7999999999999998,161.19047619047618,9959.428571428572
Oberriet / Kriessern,2023-08-04 00:00,036:00,16.46666666666667,1.1714285714285713,217.6142857142857,0.0
Oberriet / Kriessern,2023-08-04 06:00,042:00,15.557142857142857,1.3095238095238095,165.1095238095238,0.0
Oberriet / Kriessern,2023-08-04 12:00,048:00,18.438095238095237,1.6142857142857143,145.64285714285714,1040.985714285714
Oberriet / Kriessern,2023-08-04 18:00,054:00,16.52857142857143,2.3047619047619046,172.82380952380953,2158.9523809523807
Oberriet / Kriessern,2023-08-05 00:00,060:00,14.995238095238097,1.3,169.24761904761905,0.0
Oberriet / Kriessern,2023-08-05 06:00,066:00,15.047619047619047,2.3857142857142852,204.75238095238097,3.7190476190476187
Oberriet / Kriessern,2023-08-05 12:00,072:00,18.747619047619047,2.0380952380952384,142.13333333333335,3348.904761904762
Oberriet / Kriessern,2023-08-05 18:00,078:00,18.223809523809525,1.6761904761904762,220.87142857142857,7934.6523809523815
Oberriet / Kriessern,2023-08-06 00:00,084:00,14.842857142857142,1.4047619047619047,208.74285714285716,0.0
Oberriet / Kriessern,2023-08-06 06:00,090:00,14.495238095238097,1.5809523809523807,203.03809523809525,234.95714285714288
Oberriet / Kriessern,2023-08-06 12:00,096:00,17.75714285714286,3.7142857142857144,200.69523809523807,5705.0428571428565
Oberriet / Kriessern,2023-08-06 18:00,102:00,15.214285714285712,2.7523809523809524,229.6428571428572,6026.919047619047
Oberriet / Kriessern,2023-08-07 00:00,108:00,13.276190476190477,2.1,228.2571428571429,0.0
Oberriet / Kriessern,2023-08-07 06:00,114:00,13.20952380952381,1.6238095238095236,179.60000000000002,298.28095238095233
Oberriet / Kriessern,2023-08-07 12:00,120:00,19.890476190476193,2.9761904761904763,154.55238095238096,13073.985714285713
TSG,2023-08-02 12:00,000:00,16.752380952380957,7.490476190476191,210.62857142857143,-999.0
TSG,2023-08-02 18:00,006:00,13.109523809523811,3.4142857142857146,192.20000000000005,18395.866666666665
TSG,2023-08-03 00:00,012:00,11.29047619047619,4.3619047619047615,230.63809523809522,32.609523809523814
TSG,2023-08-03 06:00,018:00,10.119047619047619,1.5666666666666667,192.7952380952381,1268.8857142857141
TSG,2023-08-03 12:00,024:00,12.861904761904762,3.0714285714285716,296.90000000000003,16680.138095238097
TSG,2023-08-03 18:00,030:00,8.414285714285715,1.7571428571428567,147.1,9523.45238095238
TSG,2023-08-04 00:00,036:00,6.995238095238095,1.3857142857142857,122.07142857142856,19.323809523809523
TSG,2023-08-04 06:00,042:00,6.385714285714285,1.1285714285714283,95.24761904761903,0.0
TSG,2023-08-04 12:00,048:00,7.333333333333333,2.419047619047619,252.33809523809526,628.7476190476191
TSG,2023-08-04 18:00,054:00,5.499999999999999,3.2,264.87142857142857,1128.6952380952382
TSG,2023-08-05 00:00,060:00,4.690476190476189,3.08095238095238,275.5904761904761,0.0
TSG,2023-08-05 06:00,066:00,4.328571428571428,3.7333333333333343,285.52380952380946,0.0761904761904762
TSG,2023-08-05 12:00,072:00,7.052380952380953,2.728571428571428,311.1142857142857,1952.7666666666667
TSG,2023-08-05 18:00,078:00,6.685714285714285,1.476190476190476,243.92857142857142,8635.219047619048
TSG,2023-08-06 00:00,084:00,5.380952380952381,1.061904761904762,241.74285714285716,6.39047619047619
TSG,2023-08-06 06:00,090:00,4.761904761904763,1.5285714285714287,229.1619047619048,1077.0190476190476
TSG,2023-08-06 12:00,096:00,6.266666666666667,3.4666666666666672,301.69999999999993,10172.142857142859
TSG,2023-08-06 18:00,102:00,3.566666666666667,3.185714285714286,314.2142857142857,5017.700000000001
TSG,2023-08-07 00:00,108:00,2.2619047619047614,3.6285714285714286,294.74285714285713,2.519047619047619
TSG,2023-08-07 06:00,114:00,2.0999999999999996,2.457142857142857,265.23809523809524,852.5047619047618
TSG,2023-08-07 12:00,120:00,8.39047619047619,4.057142857142857,333.2190476190476,14637.719047619046
ARD,2023-08-02 12:00,000:00,18.542857142857137,5.18095238095238,226.8190476190476,-999.0
ARD,2023-08-02 18:00,006:00,15.12857142857143,1.2809523809523808,135.3238095238095,16294.985714285713
ARD,2023-08-03 00:00,012:00,12.052380952380952,1.7190476190476187,233.58095238095234,19.157142857142855
ARD,2023-08-03 06:00,018:00,8.685714285714285,1.538095238095238,300.58571428571435,1015.0095238095239
ARD,2023-08-03 12:00,024:00,13.119047619047617,3.1714285714285713,284.39047619047614,16562.957142857143
ARD,2023-08-03 18:00,030:00,9.966666666666667,1.6476190476190478,196.38571428571427,9751.447619047618
ARD,2023-08-04 00:00,036:00,8.480952380952381,1.223809523809524,180.96666666666664,9.071428571428571
ARD,2023-08-04 06:00,042:00,7.947619047619048,1.0666666666666667,169.78571428571428,0.0
ARD,2023-08-04 12:00,048:00,8.595238095238095,2.2190476190476187,278.84285714285716,670.842857142857
ARD,2023-08-04 18:00,054:00,6.79047619047619,2.3238095238095235,288.3,1232.3523809523808
